"Iteration: Iteration","L/D Monitor: Expression"
1357,37.340784312185328
1358,37.340800806382866
1359,37.340817401662498
1360,37.340833599379664
1361,37.340849092224467
1362,37.340866545656851
1363,37.340882137678221
1364,37.340896998651523
1365,37.340913870348388
1366,37.340929136226613
1367,37.340943590673014
1368,37.340960182292697
1369,37.340975073953466
1370,37.340989310988384
1371,37.341005480167425
1372,37.341020119351477
1373,37.341033975101986
1374,37.341049865571271
1375,37.341064137905882
1376,37.341077772953888
1377,37.341093258401301
1378,37.341107281984272
1379,37.341120540622612
1380,37.341135746780331
1381,37.341149391828999
1382,37.341162420398618
1383,37.341177209829773
1384,37.341190595301327
1385,37.341203228784039
1386,37.341217740475983
1387,37.341230748937427
1388,37.341243160474789
1389,37.341257265248267
1390,37.341270018379547
1391,37.34128204181031
1392,37.341295870743366
1393,37.341308252434636
1394,37.341320056220695
1395,37.341333493346497
1396,37.341345640041069
1397,37.341357083415772
1398,37.341370276395907
1399,37.341382083721697
1400,37.341393329416562
1401,37.341406142843411
1402,37.3414177295748
1403,37.341428640329916
1404,37.341441237956758
1405,37.341452509419341
1406,37.341463243232106
1407,37.341475488825402
1408,37.341486557057372
1409,37.341496973522347
1410,37.341509013711473
1411,37.341519781129982
1412,37.341530028341978
1413,37.341541722313174
1414,37.341552291838248
1415,37.341562229634555
1416,37.341573715248053
1417,37.341583994527923
1418,37.341593790191077
1419,37.34160495231324
1420,37.341615052525007
1421,37.341624552358319
1422,37.341635519935124
1423,37.341645342039683
1424,37.341654702769162
1425,37.341665348537433
1426,37.341674989468771
1427,37.341684060977386
1428,37.341694528813804
1429,37.341703908483588
1430,37.341712850236974
1431,37.341723001803182
1432,37.341732201622598
1433,37.341740853923135
1434,37.341750825760592
1435,37.341759760521036
1436,37.341768275093273
1437,37.341777944862216
1438,37.341786718339506
1439,37.341794969495446
1440,37.341804474756273
1441,37.341812990374677
1442,37.341821105899449
1443,37.341830323542425
1444,37.341838692359396
1445,37.341846564663733
1446,37.341855637922038
1447,37.341863777075488
1448,37.341871546909132
1449,37.341880356606495
1450,37.341888361587294
1451,37.341895894532875
1452,37.341904562699987
1453,37.341912335260503
1454,37.341919982442953
1455,37.34192788847799
1456,37.341935557527378
1457,37.341943134131213
1458,37.341951009357352
1459,37.341958475725171
1460,37.341965933603539
1461,37.341973557038642
1462,37.341980886355721
1463,37.341988105729961
1464,37.341995606698056
1465,37.342002720628635
1466,37.342009837504897
1467,37.342017115309766
1468,37.342024122631102
1469,37.342031035241959
1470,37.342038207784206
1471,37.342045002713895
1472,37.342051804312248
1473,37.342058747889006
1474,37.342065433284446
1475,37.342072020375923
1476,37.342078854387069
1477,37.342085328368135
1478,37.342091814607144
1479,37.342098432071928
1480,37.342104797367959
1481,37.342111086148215
1482,37.342117609457034
1483,37.342123787848102
1484,37.342129986353918
1485,37.342136303317183
1486,37.342142383193121
1487,37.342148385209192
1488,37.342154608868498
1489,37.342160500296124
1490,37.342166418504803
1491,37.342172454769212
1492,37.342178263309329
1493,37.342184007029729
1494,37.342189962158784
1495,37.342195590009837
1496,37.342201249116002
1497,37.342207012180033
1498,37.342212549786908
1499,37.342218029387922
1500,37.342223714413258
1501,37.342229082945252
1502,37.342234484375496
1503,37.342239988930928
1504,37.342245275869175
1505,37.342250501615638
1506,37.342255924711736
1507,37.342261030810732
1508,37.342266175742843
1509,37.342271413265593
1510,37.342276434410891
1511,37.342281403606613
1512,37.342286361615706
1513,37.342291310149648
1514,37.342296059309426
1515,37.342300968832092
1516,37.342305971415804
1517,37.342310587927379
1518,37.34231540386493
1519,37.342320256165799
1520,37.342324807800708
1521,37.342329477804753
1522,37.342334247099487
1523,37.342338638898738
1524,37.342343231446847
1525,37.34234787921428
1526,37.34235222659288
1527,37.342356681235216
1528,37.342361251793619
1529,37.342365435655921
1530,37.342369814769278
1531,37.342374260367606
1532,37.342378398502873
1533,37.342382642223335
1534,37.34238700759591
1535,37.342390987546189
1536,37.34239515385304
1537,37.342399391156249
1538,37.342403321372174
1539,37.342406689576713
1540,37.342411606560134
1541,37.342415072723654
1542,37.342418419906757
1543,37.342423441728691
1544,37.342426920817935
1545,37.342430155462658
1546,37.342435007327929
1547,37.342438331105065
1548,37.342441506780766
1549,37.342446273888548
1550,37.342449576289773
1551,37.342452661129151
1552,37.342457319294581
1553,37.342460498388853
1554,37.342463528427082
1555,37.342468104607597
1556,37.342471259421501
1557,37.342474199175143
1558,37.34247865620199
1559,37.342481676618767
1560,37.342484561509515
1561,37.342488934510357
1562,37.342491922900834
1563,37.342494718651345
1564,37.342498963720423
1565,37.342501763711205
1566,37.342504547090456
1567,37.342508497307961
1568,37.342511317132292
1569,37.342514125470501
1570,37.342518125698213
1571,37.342520843013205
1572,37.342523574283298
1573,37.342527455112389
1574,37.34253013904943
1575,37.342532817263418
1576,37.342536624220529
1577,37.342539209150658
1578,37.342541827124109
1579,37.342545558128215
1580,37.342548107514858
1581,37.342550664787666
1582,37.342554289995086
1583,37.34255673215268
1584,37.342559229516873
1585,37.342562786086951
1586,37.342565206899963
1587,37.342567655031274
1588,37.34257113112087
1589,37.342573446793764
1590,37.342575832575626
1591,37.342579069173873
1592,37.342581478238742
1593,37.342583660616832
1594,37.342586817402982
1595,37.342589269402062
1596,37.342591463266054
1597,37.342594612740619
1598,37.342597038555965
1599,37.342599175177369
1600,37.342602219453006
1601,37.342604555699118
1602,37.342606644297966
1603,37.342609629520922
1604,37.342611939415349
1605,37.342613989659739
1606,37.342616898599992
1607,37.342619135016754
1608,37.342621132906665
1609,37.342623979356276
1610,37.342626182413376
1611,37.34262814001476
1612,37.342630906118487
1613,37.342633035131165
1614,37.342634945752295
1615,37.342637657270359
1616,37.342639759837269
1617,37.34264163322031
1618,37.342644272219879
1619,37.342646317563805
1620,37.342648153196428
1621,37.342650746591772
1622,37.342652763750216
1623,37.342654562985132
1624,37.342656645352569
1625,37.342659116342432
1626,37.342660683464103
1627,37.342662830620604
1628,37.342665448361707
1629,37.34266695724142
1630,37.342668829546014
1631,37.342671167140956
1632,37.342672669065919
1633,37.342674601308545
1634,37.342677022376378
1635,37.342678525394213
1636,37.342680392466953
1637,37.342682732599862
1638,37.342684190380396
1639,37.342686012467041
1640,37.342688283532894
1641,37.342689709991447
1642,37.342691466142661
1643,37.342693685375494
1644,37.342695080135726
1645,37.342696807222502
1646,37.342698972941321
1647,37.342700342872597
1648,37.342702013687322
1649,37.34270412890114
1650,37.342705472828555
1651,37.342707121500638
1652,37.342709195646378
1653,37.342710517281795
1654,37.342712104699665
1655,37.342714126382745
1656,37.342715419547929
1657,37.342716984333251
1658,37.34271895445444
1659,37.342720215431228
1660,37.34272171233156
1661,37.342723620121397
1662,37.34272484688217
1663,37.342726314537202
1664,37.342728168444346
1665,37.342729375136358
1666,37.342730794510011
1667,37.342732613772625
1668,37.342733796839987
1669,37.342735201267104
1670,37.34273698386211
1671,37.342738153153242
1672,37.34273951055112
1673,37.342741257631189
1674,37.342742400911469
1675,37.342743741967283
1676,37.342745449903219
1677,37.34274657823741
1678,37.342747875847756
1679,37.34274955024992
1680,37.342750654976811
1681,37.342751934908797
1682,37.342753572073875
1683,37.342754660744816
1684,37.342755892680309
1685,37.342757490298737
1686,37.342758555840049
1687,37.342759777085057
1688,37.342761345437047
1689,37.342762399004094
1690,37.342763579873555
1691,37.342765116063575
1692,37.342766148579848
1693,37.342767315227796
1694,37.342768814635889
1695,37.342769832055573
1696,37.342770949772891
1697,37.342772415438461
1698,37.342773406974828
1699,37.342774511547233
1700,37.342775938366728
1701,37.34277691199113
1702,37.342777966528757
1703,37.34277934567038
1704,37.342780290925091
1705,37.342781327997322
1706,37.342782669112779
1707,37.342783599350163
1708,37.342784588131593
1709,37.342785888374948
1710,37.342786793211332
1711,37.342787772907414
1712,37.342789047059448
1713,37.342789943702151
1714,37.342790884252501
1715,37.342792124112414
1716,37.342792995183537
1717,37.342793922013279
1718,37.342795123458778
1719,37.342795980877646
1720,37.342796866476228
1721,37.342798035303566
1722,37.342798868975585
1723,37.342799743965656
1724,37.342800882780537
1725,37.342801707526235
1726,37.342802545094216
1727,37.342803656679862
1728,37.34280446406261
1729,37.34280529712543
1730,37.342806186931632
1731,37.342807158234201
1732,37.342807899006118
1733,37.342808868805356
1734,37.342809668453825
1735,37.342810522423235
1736,37.342811439577886
1737,37.342812418536326
1738,37.342813133883993
1739,37.342813884432907
1740,37.342814760691908
1741,37.34281548005481
1742,37.342816258929538
1743,37.342817194081533
1744,37.342817923778
1745,37.342818709672365
1746,37.342819607144641
1747,37.342820320438349
1748,37.342821063545856
1749,37.342821952432907
1750,37.342822629159997
1751,37.342823360059221
1752,37.342824213601986
1753,37.342824884870822
1754,37.342825586180119
1755,37.342826447962331
1756,37.342827089926438
1757,37.342827787398697
1758,37.342828615262199
1759,37.342829253603426
1760,37.342829928105004
1761,37.342830763525136
1762,37.342831375602259
1763,37.342832044537879
1764,37.342832847221288
1765,37.342833455962428
1766,37.34283409889315
1767,37.342834907940215
1768,37.342835489046699
1769,37.342836134093261
1770,37.34283691782759
1771,37.342837502268566
1772,37.342838125304411
1773,37.342838916826764
1774,37.342839475038033
1775,37.342840093071985
1776,37.342840852767623
1777,37.342841404252582
1778,37.342841997851032
1779,37.342842761173252
1780,37.342843286397034
1781,37.34284387007034
1782,37.342844597476969
1783,37.342845110894658
1784,37.342845664776611
1785,37.342846394085392
1786,37.342846880164579
1787,37.342847424489932
1788,37.342848119215077
1789,37.342848597192088
1790,37.342849117258766
1791,37.342849819856646
1792,37.342850275127503
1793,37.342850789188752
1794,37.342851458915973
1795,37.342851906079666
1796,37.342852393560705
1797,37.342853069462905
1798,37.342853495811198
1799,37.342853980766421
1800,37.342854632270054
1801,37.342855062338103
1802,37.34285553468041
1803,37.34285619778526
1804,37.342856609074367
1805,37.342857079731147
1806,37.342857714033549
1807,37.342858120757157
1808,37.342858566460784
1809,37.342859207336666
1810,37.342859594681883
1811,37.342860039670001
1812,37.342860654143088
1813,37.342861037586509
1814,37.342861462554403
1815,37.34286208345582
1816,37.342862446651992
1817,37.342862864836626
1818,37.342863457995833
1819,37.342863822632992
1820,37.342864227330651
1821,37.342864836433215
1822,37.342865188787108
1823,37.34286559638101
1824,37.342866175743374
1825,37.342866523052358
1826,37.342866901820685
1827,37.342867483602703
1828,37.342867811216962
1829,37.342868194594061
1830,37.342868756685618
1831,37.342869088928992
1832,37.342869451034765
1833,37.342870015273157
1834,37.342870322143263
1835,37.342870679787353
1836,37.342871220498928
1837,37.342871530766551
1838,37.342871870579486
1839,37.342872417453229
1840,37.342872708606137
1841,37.342873045261825
1842,37.342873569896881
1843,37.342873869031465
1844,37.342874198173384
1845,37.342874739842379
1846,37.342875025557404
1847,37.342875358442988
1848,37.342875875029002
1849,37.342876157937148
1850,37.342876469311811
1851,37.342876992915762
1852,37.34287725730735
1853,37.342877563774302
1854,37.342878059218258
1855,37.342878326047661
1856,37.34287861855293
1857,37.342879124746062
1858,37.342879374687861
1859,37.34287966690944
1860,37.342880150059251
1861,37.342880400275654
1862,37.342880672222506
1863,37.342881162609906
1864,37.342881396281349
1865,37.342881668234796
1866,37.342882134190411
1867,37.342882368169413
1868,37.342882620817491
1869,37.342883092087121
1870,37.34288330572037
1871,37.342883557065477
1872,37.342884006338856
1873,37.342884224764795
1874,37.342884465638448
1875,37.342884929077186
1876,37.342885137522828
1877,37.342885379473138
1878,37.342885822174942
1879,37.342886032394794
1880,37.342886258010928
1881,37.342886711405015
1882,37.34288690889796
1883,37.342887139455655
1884,37.342887571797114
1885,37.342887771607529
1886,37.342887902619104
1887,37.342888415058596
1888,37.342888580690996
1889,37.342888762637749
1890,37.342889170125773
1891,37.342889364995862
1892,37.342889497808827
1893,37.342890011906135
1894,37.342890176671453
1895,37.342890286785817
1896,37.342890745340696
1897,37.342890898466983
1898,37.342890998310594
1899,37.342891477410127
1900,37.342891644984185
1901,37.342891765014002
1902,37.342892246004268
1903,37.342892415114527
1904,37.342892516950741
1905,37.342892988127844
1906,37.342893140647398
1907,37.342893246540982
1908,37.342893699024671
1909,37.342893848405758
1910,37.342893937700893
1911,37.34289438688058
1912,37.342894525119696
1913,37.34289462289037
1914,37.342895064945637
1915,37.342895207672377
1916,37.34289529086184
1917,37.342895725799849
1918,37.342895854239885
1919,37.34289594428121
1920,37.342896368127803
1921,37.342896495950384
1922,37.342896570889124
1923,37.342896990689944
1924,37.342897106300576
1925,37.34289718852731
1926,37.342897597437265
1927,37.342897715142129
1928,37.342897783978358
1929,37.342898191184439
1930,37.342898299631109
1931,37.342898376144646
1932,37.342898773606436
1933,37.342898882831562
1934,37.342898945399057
1935,37.342899344421028
1936,37.342899449670462
1937,37.342899524767446
1938,37.342899919957063
1939,37.342900026698942
1940,37.342900085698453
1941,37.34290047558639
1942,37.342900571274789
1943,37.342900638497042
1944,37.342901022154543
1945,37.342901125330563
1946,37.342901182097201
1947,37.342901569540544
1948,37.342901664516887
1949,37.342901731360875
1950,37.34290211477736
1951,37.342902211976536
1952,37.342902263635622
1953,37.342902640694696
1954,37.342902725708342
1955,37.342902783501316
1956,37.342903147654674
1957,37.342903230491409
1958,37.342903272623325
1959,37.342903633470229
1960,37.342903708480939
1961,37.34290376068639
1962,37.342904117748461
1963,37.342904195871483
1964,37.342904233617787
1965,37.342904585556475
1966,37.342904652293548
1967,37.342904697172102
1968,37.342905037612987
1969,37.34290510109745
1970,37.342905133145848
1971,37.342905477498284
1972,37.342905537906944
1973,37.342905580308766
1974,37.342905916957996
1975,37.342905980153709
1976,37.342906009098812
1977,37.342906344346048
1978,37.342906401199834
1979,37.342906441884104
1980,37.3429067772934
1981,37.342906837597582
1982,37.342906862560994
1983,37.342907189595941
1984,37.342907237336021
1985,37.342907270323565
1986,37.342907594876571
1987,37.342907651782859
1988,37.342907676001595
1989,37.342908002593106
1990,37.342908050794478
1991,37.342908081844186
1992,37.342908397795952
1993,37.342908445634897
1994,37.34290846365603
1995,37.342908778734582
1996,37.342908816893441
1997,37.342908840326828
1998,37.342909143540908
1999,37.342909178981458
2000,37.342909187236728
2001,-10.632596778705608
2002,13.057284383853998
